anomaly,time_est,eevp,votes_total,share_biden,share_trump,share_other,delta_votes,delta_biden,delta_trump,delta_other,note
false,2020-11-03 21:43:43,30,279039,0.623,0.356,0.021,279039,173841,99337,5859,
false,2020-11-03 21:46:31,32,297266,0.597,0.382,0.021,18227,3626,14217,382,
false,2020-11-03 21:46:48,34,313946,0.576,0.404,0.02,16680,3365,13278,36,
false,2020-11-03 21:47:43,34,314946,0.575,0.405,0.02,1000,261,718,20,
false,2020-11-03 22:04:42,34,315554,0.574,0.406,0.02,608,34,561,12,
false,2020-11-03 22:09:37,49,447163,0.55,0.431,0.018,131609,64811,64612,1737,
false,2020-11-03 22:15:46,56,513698,0.55,0.431,0.018,66535,36594,28676,1197,
false,2020-11-03 22:17:42,56,514638,0.55,0.431,0.018,940,517,405,16,
false,2020-11-03 22:18:25,56,515286,0.549,0.431,0.02,648,-158,279,1042,
false,2020-11-03 22:20:21,56,516875,0.549,0.432,0.018,1589,872,1201,-1001,
false,2020-11-03 22:26:40,59,544639,0.538,0.442,0.02,27764,9251,17440,1589,
false,2020-11-03 22:35:59,60,551262,0.538,0.443,0.018,6623,3563,3478,-970,
false,2020-11-03 22:46:56,62,570801,0.54,0.44,0.02,19539,11653,6943,1493,
false,2020-11-03 22:55:02,62,571544,0.539,0.44,0.02,743,-170,326,14,
false,2020-11-03 22:55:13,62,572443,0.539,0.441,0.02,899,484,968,17,
false,2020-11-03 22:57:01,63,577034,0.537,0.443,0.02,4591,1320,3178,91,
false,2020-11-03 23:03:41,63,577284,0.537,0.443,0.02,250,134,110,5,
false,2020-11-03 23:06:15,66,605838,0.537,0.442,0.02,28554,15333,12043,571,
false,2020-11-03 23:08:46,66,610323,0.538,0.442,0.02,4485,3018,1982,89,
false,2020-11-03 23:16:23,67,614111,0.537,0.442,0.02,3788,1423,1674,75,
false,2020-11-03 23:19:33,67,615260,0.537,0.442,0.02,1149,617,507,22,
false,2020-11-03 23:20:10,67,616160,0.537,0.442,0.02,900,483,397,18,
false,2020-11-03 23:27:00,69,638145,0.536,0.444,0.02,21985,11167,10993,439,
false,2020-11-03 23:34:55,71,650663,0.537,0.442,0.02,12518,7360,4256,250,
false,2020-11-03 23:46:34,72,658384,0.537,0.442,0.02,7721,4146,3412,154,
false,2020-11-03 23:56:05,78,721461,0.53,0.449,0.02,63077,28822,32930,1261,
false,2020-11-04 00:06:17,80,733730,0.53,0.449,0.02,12269,6502,5508,245,
false,2020-11-04 00:15:09,80,735909,0.531,0.449,0.02,2179,1890,978,43,
false,2020-11-04 00:16:06,81,745339,0.53,0.449,0.02,9430,4261,4234,188,
false,2020-11-04 00:22:40,81,745465,0.53,0.449,0.02,126,66,56,2,
false,2020-11-04 00:27:56,88,809793,0.533,0.447,0.02,64328,36523,27263,1286,
false,2020-11-04 00:32:41,89,817144,0.533,0.446,0.02,7351,3918,2468,147,
false,2020-11-04 00:35:21,89,820199,0.534,0.445,0.02,3055,2448,542,61,
false,2020-11-04 00:46:21,89,820586,0.534,0.445,0.02,387,206,172,7,
false,2020-11-04 00:59:49,90,830315,0.533,0.445,0.022,9729,4364,4329,1855,
false,2020-11-04 01:05:35,95,875269,0.54,0.439,0.02,44954,30087,14752,-761,
false,2020-11-04 01:14:48,96,883716,0.54,0.439,0.02,8447,4561,3708,168,
false,2020-11-04 01:24:47,96,884938,0.54,0.439,0.02,1222,659,536,24,
false,2020-11-04 01:34:49,98,902084,0.539,0.439,0.022,17146,8356,7527,2147,
false,2020-11-04 01:44:49,98,902512,0.539,0.439,0.022,428,230,187,9,
false,2020-11-04 02:04:49,99,911067,0.539,0.439,0.022,8555,4611,3755,188,
false,2020-11-04 02:35:49,99,911678,0.539,0.439,0.022,611,329,268,13,
false,2020-11-04 02:45:50,99,913147,0.54,0.438,0.022,1469,1704,-268,32,
false,2020-11-04 19:49:49,99,921087,0.542,0.436,0.022,7940,6129,1635,174,
false,2020-11-04 20:26:48,99,921765,0.542,0.436,0.022,678,367,295,14,
false,2020-11-05 21:00:41,99,922516,0.542,0.436,0.022,751,407,327,16,
true,2020-11-06 15:47:18,99,917906,0.542,0.436,0.022,-4610,-2498,-2009,-101,"Total -4610 votes, Biden -2498 votes, Trump -2009 votes"
false,2020-11-06 21:00:44,99,918943,0.542,0.436,0.022,1037,562,452,22,
false,2020-11-07 21:01:39,99,919261,0.542,0.436,0.022,318,172,138,6,
false,2020-11-09 21:00:43,99,919640,0.542,0.436,0.022,379,205,165,8,
false,2020-11-10 21:01:52,99,920930,0.542,0.436,0.022,1290,699,562,28,
false,2020-11-11 21:00:46,99,921308,0.542,0.436,0.022,378,204,164,8,
false,2020-11-12 21:00:48,99,921349,0.542,0.436,0.022,41,22,17,0,
